p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.23896397182e-05	0.00179834580125	Cytosolic tRNA aminoacylation	Reactome	R-HSA-379716	ENSG00000134684; ENSG00000134440; ENSG00000166986; ENSG00000090861; ENSG00000106305; ENSG00000136628; ENSG00000113407; ENSG00000106105	8565; 4141; 4677; 16; 7965; 2617; 2058; 6897	24	24
1.25905190286e-05	0.00179834580125	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958; ENSG00000204390; ENSG00000112110	2288; 3320; 871; 3305; 3304; 10808; 29074; 10728; 3337	31	31
1.69678134769e-05	0.00223714094611	Generic Transcription Pathway	Reactome	R-HSA-212436	ENSG00000081665; ENSG00000198793; ENSG00000121417; ENSG00000167554; ENSG00000242252; ENSG00000180855; ENSG00000155876; ENSG00000168661; ENSG00000196263; ENSG00000198939; ENSG00000088038; ENSG00000165699; ENSG00000196967; ENSG00000138346; ENSG00000104687; ENSG00000100462; ENSG00000172819; ENSG00000178338; ENSG00000144026; ENSG00000142065; ENSG00000185252; ENSG00000185513; ENSG00000116819; ENSG00000239306; ENSG00000125846; ENSG00000162714; ENSG00000180479; ENSG00000180573; ENSG00000047315; ENSG00000181450; ENSG00000198046; ENSG00000171163; ENSG00000149311; ENSG00000177873; ENSG00000118495; ENSG00000167555; ENSG00000197162; ENSG00000137752; ENSG00000250312; ENSG00000174738; ENSG00000161551; ENSG00000126368; ENSG00000185219; ENSG00000158373; ENSG00000188227; ENSG00000254598; ENSG00000196150; ENSG00000175322; ENSG00000198393; ENSG00000184939; ENSG00000198039; ENSG00000125107; ENSG00000198105; ENSG00000172687; ENSG00000176293; ENSG00000198431; ENSG00000181666; ENSG00000196387; ENSG00000267508; ENSG00000179295; ENSG00000149932; ENSG00000074266; ENSG00000168395; ENSG00000196345; ENSG00000078237; ENSG00000187187; ENSG00000141391; ENSG00000153896; ENSG00000131127; ENSG00000196268; ENSG00000143799; ENSG00000189190; ENSG00000182986; ENSG00000251369; ENSG00000204371; ENSG00000130684; ENSG00000164011; ENSG00000133624; ENSG00000196456; ENSG00000083828; ENSG00000186951; ENSG00000155363; ENSG00000172530; ENSG00000108773; ENSG00000186020	84874; 148203; 632; 63934; 3017; 55657; 7694; 10419; 390927; 162963; 57103; 472; 54807; 146540; 339327; 284443; 55888; 834; 10650; 54971; 84289; 10919; 285971; 51276; 339488; 7625; 7700; 57677; 84765; 84838; 10432; 339500; 5325; 146198; 162966; 23019; 9572; 7248; 84436; 58500; 90075; 283106; 4849; 8334; 57209; 4343; 5916; 10670; 2648; 10793; 9975; 162972; 2936; 26013; 26152; 5431; 199704; 7296; 2475; 148103; 162655; 26974; 255403; 162967; 124446; 10520; 284459; 1763; 5465; 117608; 80108; 5781; 57711; 7692; 79970; 142; 51058; 57573; 440515; 8726; 10224; 285267; 353274; 7699; 7574	1107	1096
2.58108024444e-05	0.0031599796707	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000170606; ENSG00000198793; ENSG00000112110; ENSG00000004478; ENSG00000109971; ENSG00000080824; ENSG00000204390; ENSG00000132002; ENSG00000204388; ENSG00000149311; ENSG00000113013; ENSG00000110958; ENSG00000225217; ENSG00000149257; ENSG00000094914; ENSG00000120694	871; 472; 2475; 29074; 10728; 2288; 3305; 3308; 10808; 3312; 3304; 3320; 3311; 3313; 8086; 3337	99	99
2.83484675753e-05	0.00323928489494	tRNA Aminoacylation	Reactome	R-HSA-379724	ENSG00000134684; ENSG00000134440; ENSG00000106105; ENSG00000166986; ENSG00000090861; ENSG00000106305; ENSG00000136628; ENSG00000067704; ENSG00000113407; ENSG00000247626	8565; 4141; 92935; 4677; 16; 7965; 2617; 55699; 2058; 6897	42	42
4.45271751061e-05	0.00476997363324	Hedgehog	INOH	None	ENSG00000114302; ENSG00000100902; ENSG00000163636; ENSG00000173692; ENSG00000054392; ENSG00000117425; ENSG00000128602; ENSG00000175166; ENSG00000099341; ENSG00000161057; ENSG00000166167; ENSG00000103035; ENSG00000131437	9861; 5714; 5701; 55733; 8643; 5713; 5576; 5708; 11127; 6608; 8945; 5707; 5687	72	72
7.46183084017e-05	0.00752328121179	tRNA charging	HumanCyc	TRNA-CHARGING-PWY	ENSG00000134684; ENSG00000134440; ENSG00000106105; ENSG00000166986; ENSG00000090861; ENSG00000136628; ENSG00000067704; ENSG00000113407; ENSG00000247626	8565; 4141; 92935; 4677; 16; 2617; 55699; 2058; 6897	38	38
8.53673298242e-05	0.00812886685104	induction of apoptosis through dr3 and dr4/5 death receptors	BioCarta	deathpathway	ENSG00000160049; ENSG00000165806; ENSG00000215788; ENSG00000143799; ENSG00000127191; ENSG00000169598; ENSG00000239697	8718; 1676; 1677; 840; 142; 8742; 7186	23	23
0.000139283373371	0.0125648264189	Ciliary landscape	Wikipathways	WP4352	ENSG00000138002; ENSG00000108883; ENSG00000141385; ENSG00000118096; ENSG00000116819; ENSG00000239306; ENSG00000141084; ENSG00000198707; ENSG00000099341; ENSG00000010361; ENSG00000173226; ENSG00000140259; ENSG00000196659; ENSG00000125124; ENSG00000168096; ENSG00000122507; ENSG00000114098; ENSG00000125107; ENSG00000119650; ENSG00000144524; ENSG00000011143; ENSG00000131043; ENSG00000099940; ENSG00000103035	4236; 124401; 64708; 26160; 80199; 10432; 57610; 25980; 583; 80184; 25852; 56912; 27241; 23019; 5714; 5713; 339488; 9657; 9342; 9343; 150737; 10939; 112752; 54903	213	213
0.000156657582339	0.0134255548065	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000170606; ENSG00000204390; ENSG00000004478; ENSG00000109971; ENSG00000120694; ENSG00000132002; ENSG00000204388; ENSG00000149311; ENSG00000113013; ENSG00000225217; ENSG00000149257; ENSG00000112110; ENSG00000094914	3308; 2288; 871; 3311; 3305; 10808; 29074; 472; 3313; 3312; 8086; 3337; 3304	81	81
0.000167630105136	0.0136818095335	mRNA Processing	Wikipathways	WP411	ENSG00000079785; ENSG00000179335; ENSG00000159792; ENSG00000115241; ENSG00000172409; ENSG00000119203; ENSG00000088930; ENSG00000013441; ENSG00000067596; ENSG00000108883; ENSG00000117360; ENSG00000090060; ENSG00000177613; ENSG00000113240; ENSG00000064607; ENSG00000100650; ENSG00000003756	10181; 5681; 23283; 51692; 5496; 10978; 1659; 1653; 10147; 9129; 6430; 10914; 22803; 9343; 1195; 57396; 1198	127	127
0.000183628486515	0.0143063284494	POLB-Dependent Long Patch Base Excision Repair	Reactome	R-HSA-110362	ENSG00000100823; ENSG00000143799; ENSG00000168496; ENSG00000105486	142; 3978; 2237; 328	7	7
0.000201201524017	0.0149938874854	Formation of tubulin folding intermediates by CCT/TriC	Reactome	R-HSA-389960	ENSG00000132141; ENSG00000150753; ENSG00000188229; ENSG00000135624; ENSG00000146731; ENSG00000166226; ENSG00000163468	10574; 908; 22948; 10693; 7203; 10383; 10576	26	26
0.000308499502095	0.0220320061079	DroToll-like	INOH	None	ENSG00000175166; ENSG00000100902; ENSG00000163636; ENSG00000173692; ENSG00000165806; ENSG00000103269; ENSG00000099341; ENSG00000161057; ENSG00000103035; ENSG00000137752; ENSG00000132906	9028; 842; 840; 5714; 5701; 5713; 5708; 9861; 834; 5707; 5687	65	65
0.000332228130282	0.0227775606121	Prefoldin mediated transfer of substrate  to CCT/TriC	Reactome	R-HSA-389957	ENSG00000132141; ENSG00000150753; ENSG00000188229; ENSG00000135624; ENSG00000146731; ENSG00000166226; ENSG00000163468	10574; 908; 22948; 10693; 7203; 10383; 10576	28	28
0.000463151072725	0.0283514620947	heme biosynthesis from uroporphyrinogen-III I	HumanCyc	HEME-BIOSYNTHESIS-II	ENSG00000143224; ENSG00000066926; ENSG00000080819	2235; 5498; 1371	4	4
0.000463151072725	0.0283514620947	lysine degradation I (saccharopine pathway)	HumanCyc	LYSINE-DEG1-PWY	ENSG00000164904; ENSG00000181192; ENSG00000008311	10157; 501; 55526	4	4
0.000463151072725	0.0283514620947	Vitamin B6-dependent and responsive disorders	Wikipathways	WP4228	ENSG00000164904; ENSG00000060642; ENSG00000008311	55650; 501; 10157	4	4
0.000525554449145	0.0300266775278	Loss of Nlp from mitotic centrosomes	Reactome	R-HSA-380259	ENSG00000131462; ENSG00000110274; ENSG00000213923; ENSG00000249115; ENSG00000080824; ENSG00000174799; ENSG00000198707; ENSG00000188229; ENSG00000213066; ENSG00000141577; ENSG00000198089	1454; 7283; 23354; 3320; 22994; 11116; 9662; 9814; 10383; 80184; 22897	69	69
0.000525554449145	0.0300266775278	Loss of proteins required for interphase microtubule organization from the centrosome	Reactome	R-HSA-380284	ENSG00000131462; ENSG00000110274; ENSG00000213923; ENSG00000249115; ENSG00000080824; ENSG00000174799; ENSG00000198707; ENSG00000188229; ENSG00000213066; ENSG00000141577; ENSG00000198089	1454; 7283; 23354; 3320; 22994; 11116; 9662; 9814; 10383; 80184; 22897	69	69
0.000697972313341	0.0362522589414	caspase cascade in apoptosis	BioCarta	caspasepathway	ENSG00000160049; ENSG00000169598; ENSG00000143799; ENSG00000137752; ENSG00000132906; ENSG00000165806	1677; 842; 1676; 840; 142; 834	23	23
0.000697972313341	0.0362522589414	Regulation of TNFR1 signaling	Reactome	R-HSA-5357905	ENSG00000154124; ENSG00000213341; ENSG00000125826; ENSG00000127191; ENSG00000106052; ENSG00000056558	7185; 10616; 1147; 90268; 7186; 8887	23	23
0.000697972313341	0.0362522589414	BBSome-mediated cargo-targeting to cilium	Reactome	R-HSA-5620922	ENSG00000150753; ENSG00000128602; ENSG00000122507; ENSG00000125124; ENSG00000166226; ENSG00000163468	22948; 6608; 7203; 27241; 583; 10576	23	23
0.000761621385548	0.0383946780832	AURKA Activation by TPX2	Reactome	R-HSA-8854518	ENSG00000131462; ENSG00000110274; ENSG00000213923; ENSG00000249115; ENSG00000080824; ENSG00000174799; ENSG00000198707; ENSG00000188229; ENSG00000213066; ENSG00000141577; ENSG00000198089	1454; 7283; 23354; 3320; 22994; 11116; 9662; 9814; 10383; 80184; 22897	72	72
0.000804432015277	0.0393941849767	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000112110; ENSG00000120694; ENSG00000149257; ENSG00000132002; ENSG00000004478	2288; 10808; 871; 29074; 3337	16	16
0.00096671701139	0.0447825123655	Base excision repair - Homo sapiens (human)	KEGG	path:hsa03410	ENSG00000105486; ENSG00000100823; ENSG00000143799; ENSG00000168496; ENSG00000102699; ENSG00000140398; ENSG00000166169	3978; 142; 143; 27343; 79661; 2237; 328	33	33
0.00096671701139	0.0447825123655	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	Reactome	R-HSA-389958	ENSG00000132141; ENSG00000150753; ENSG00000188229; ENSG00000135624; ENSG00000146731; ENSG00000166226; ENSG00000163468	10574; 908; 22948; 10693; 7203; 10383; 10576	33	33
0.00109363818762	0.0474312811444	TRAF6 mediated IRF7 activation	Reactome	R-HSA-933541	ENSG00000127191; ENSG00000088888; ENSG00000174953; ENSG00000126456; ENSG00000185507	3661; 7186; 57506; 170506; 3665	17	17
0.00109552666615	0.0474312811444	Proteasome Degradation	Wikipathways	WP183	ENSG00000131467; ENSG00000161057; ENSG00000182179; ENSG00000100902; ENSG00000163636; ENSG00000173692; ENSG00000099341; ENSG00000175166; ENSG00000163902; ENSG00000103035	5714; 5708; 5701; 6184; 5687; 9861; 5707; 10197; 7318; 5713	64	64
0.00113458723858	0.0474312811444	Apoptosis	Wikipathways	WP254	ENSG00000185507; ENSG00000160049; ENSG00000169598; ENSG00000215788; ENSG00000056558; ENSG00000213341; ENSG00000126456; ENSG00000127191; ENSG00000145675; ENSG00000137752; ENSG00000132906; ENSG00000165806	1147; 8718; 1676; 1677; 834; 3665; 3661; 842; 840; 5295; 7185; 7186	87	87
0.00113458723858	0.0474312811444	Regulation of PLK1 Activity at G2/M Transition	Reactome	R-HSA-2565942	ENSG00000166167; ENSG00000198089; ENSG00000110274; ENSG00000213923; ENSG00000141577; ENSG00000198707; ENSG00000174799; ENSG00000188229; ENSG00000249115; ENSG00000213066; ENSG00000080824; ENSG00000131462	9662; 9814; 1454; 80184; 10383; 22994; 11116; 22897; 23354; 3320; 7283; 8945	87	87
0.00120107806036	0.0490154237012	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000170606; ENSG00000198793; ENSG00000149257; ENSG00000004478; ENSG00000155876; ENSG00000120694; ENSG00000074266; ENSG00000165699; ENSG00000104687; ENSG00000112110; ENSG00000125703; ENSG00000173992; ENSG00000121691; ENSG00000071242; ENSG00000155363; ENSG00000180573; ENSG00000198431; ENSG00000204388; ENSG00000126581; ENSG00000149311; ENSG00000096060; ENSG00000094914; ENSG00000158373; ENSG00000109971; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000113013; ENSG00000225217; ENSG00000204390; ENSG00000188786; ENSG00000094880; ENSG00000204371; ENSG00000110958	3017; 3312; 3305; 3304; 472; 4520; 10919; 8086; 8678; 3308; 8697; 3301; 7248; 9973; 3320; 8334; 3313; 10670; 84938; 2288; 2936; 847; 7296; 871; 2475; 29074; 10728; 4343; 10808; 8726; 10963; 3311; 6196; 2289; 3337	414	411
0.00131067437519	0.0508344081501	TNFalpha	NetPath	Pathway_TNFalpha	ENSG00000184432; ENSG00000163636; ENSG00000074266; ENSG00000175166; ENSG00000127191; ENSG00000056558; ENSG00000070061; ENSG00000179295; ENSG00000106052; ENSG00000096060; ENSG00000254598; ENSG00000173692; ENSG00000165806; ENSG00000080824; ENSG00000090060; ENSG00000109458; ENSG00000145675; ENSG00000125630; ENSG00000116809; ENSG00000166167; ENSG00000161057; ENSG00000213341; ENSG00000103035	7185; 5701; 2549; 283106; 7709; 1147; 5713; 10914; 5295; 9861; 9276; 5707; 8518; 5781; 2289; 840; 84172; 8726; 3320; 8945; 5708; 7186; 8887	234	234
0.00139659085653	0.0508344081501	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000133794; ENSG00000213923; ENSG00000110090; ENSG00000166167; ENSG00000186951; ENSG00000105516	1454; 1628; 1374; 5465; 9572; 8945; 406	35	35
0.00139659085653	0.0508344081501	HIV-1 Nef: Negative effector of Fas and TNF-alpha	PID	hivnefpathway	ENSG00000160049; ENSG00000165806; ENSG00000056558; ENSG00000213341; ENSG00000127191; ENSG00000132906; ENSG00000169598	1677; 842; 7185; 1676; 1147; 840; 7186	35	35
0.00140267398962	0.0508344081501	Vitamin B9 (folate) metabolism	EHMN	Vitamin B9 (folate) metabolism	ENSG00000182902; ENSG00000145020; ENSG00000184432; ENSG00000122218; ENSG00000100714; ENSG00000120254	25902; 83733; 275; 1314; 4522; 9276	26	26
0.00144965582788	0.0508344081501	Proteasome - Homo sapiens (human)	KEGG	path:hsa03050	ENSG00000131467; ENSG00000175166; ENSG00000100902; ENSG00000163636; ENSG00000173692; ENSG00000099341; ENSG00000161057; ENSG00000103035	9861; 5687; 5701; 5707; 5708; 5713; 5714; 10197	45	45
0.0014532590428	0.0508344081501	Propanoate metabolism	EHMN	Propanoate metabolism	ENSG00000198130; ENSG00000164904; ENSG00000119711; ENSG00000103150; ENSG00000146085	501; 26275; 4594; 23417; 4329	18	18
0.0014532590428	0.0508344081501	internal ribosome entry pathway	BioCarta	irespathway	ENSG00000107581; ENSG00000114867; ENSG00000165806; ENSG00000132906; ENSG00000137752	842; 8661; 1981; 840; 834	18	18
0.00156824920482	0.0527832062017	DDX58/IFIH1-mediated induction of interferon-alpha/beta	Reactome	R-HSA-168928	ENSG00000174953; ENSG00000185507; ENSG00000182179; ENSG00000106052; ENSG00000213341; ENSG00000126456; ENSG00000127191; ENSG00000204305; ENSG00000088888	177; 57506; 1147; 3661; 170506; 3665; 7186; 7318; 8887	56	56
0.00157056214486	0.0527832062017	TNF	INOH	None	ENSG00000175166; ENSG00000100902; ENSG00000163636; ENSG00000173692; ENSG00000099341; ENSG00000161057; ENSG00000213341; ENSG00000103035; ENSG00000127191; ENSG00000132906	842; 5707; 9861; 5701; 1147; 5713; 5708; 7186; 5714; 5687	67	67
0.0016666466046	0.0540034551836	Recruitment of NuMA to mitotic centrosomes	Reactome	R-HSA-380320	ENSG00000131462; ENSG00000110274; ENSG00000213923; ENSG00000141577; ENSG00000080824; ENSG00000174799; ENSG00000198707; ENSG00000188229; ENSG00000249115; ENSG00000213066; ENSG00000198089	1454; 11116; 7283; 3320; 22994; 9662; 9814; 10383; 23354; 80184; 22897	79	79
0.00166988513695	0.0540034551836	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000170606; ENSG00000198793; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000074266; ENSG00000104687; ENSG00000112110; ENSG00000173992; ENSG00000121691; ENSG00000071242; ENSG00000155363; ENSG00000180573; ENSG00000198431; ENSG00000204388; ENSG00000149311; ENSG00000096060; ENSG00000094914; ENSG00000158373; ENSG00000109971; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000113013; ENSG00000225217; ENSG00000204390; ENSG00000094880; ENSG00000204371; ENSG00000110958	3017; 3312; 3305; 472; 10919; 8086; 2475; 3308; 8697; 3301; 9973; 3320; 8334; 3313; 2288; 2936; 3304; 847; 7296; 871; 29074; 10728; 4343; 10808; 8726; 10963; 3311; 6196; 2289; 3337	345	342
