p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00099276750147	0.0403443120369	Assembly of collagen fibrils and other multimeric structures	Reactome	R-HSA-2022090	ENSG00000204291; ENSG00000171812; ENSG00000092758; ENSG00000142173; ENSG00000169031; ENSG00000081052	1306; 1292; 1296; 1286; 1299; 1285	48	48
0.00103531419025	0.0403443120369	Signaling by ROBO receptors	Reactome	R-HSA-376176	ENSG00000097007; ENSG00000173402; ENSG00000074054; ENSG00000154229; ENSG00000196405; ENSG00000100485; ENSG00000147799	80728; 5578; 25; 23332; 1605; 6655; 51466	66	66
0.00105820186917	0.0403443120369	ErbB1 downstream signaling	PID	erbb1_downstream_pathway	ENSG00000051382; ENSG00000174791; ENSG00000175866; ENSG00000067606; ENSG00000109458; ENSG00000061676; ENSG00000132155; ENSG00000154229; ENSG00000170027	5578; 5894; 2549; 5590; 10787; 7532; 10458; 9610; 5291	107	106
0.00110091167726	0.0403443120369	Regulation of Actin Cytoskeleton	Wikipathways	WP51	ENSG00000166908; ENSG00000051382; ENSG00000186111; ENSG00000050820; ENSG00000197461; ENSG00000175866; ENSG00000158186; ENSG00000061676; ENSG00000132155; ENSG00000100485; ENSG00000035403	79837; 10458; 9564; 23396; 6655; 5154; 10787; 7414; 5894; 22808; 5291	151	151
0.00123695038816	0.0403443120369	Collagen biosynthesis and modifying enzymes	Reactome	R-HSA-1650814	ENSG00000204291; ENSG00000171812; ENSG00000092758; ENSG00000142173; ENSG00000169031; ENSG00000111799; ENSG00000081052	1306; 1292; 1296; 1286; 1299; 1303; 1285	68	68
0.00137137781639	0.0403443120369	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000103415; ENSG00000018625; ENSG00000163399; ENSG00000164647; ENSG00000143153; ENSG00000129244	3163; 476; 477; 481; 482; 26872	51	51
0.00172978358249	0.0403443120369	Ras Signaling	Wikipathways	WP4223	ENSG00000097007; ENSG00000114450; ENSG00000051382; ENSG00000174791; ENSG00000136237; ENSG00000158186; ENSG00000197283; ENSG00000109458; ENSG00000127472; ENSG00000132155; ENSG00000100485; ENSG00000154229	9771; 6655; 5578; 5322; 5894; 22808; 8831; 9610; 5291; 59345; 25; 2549	184	184
0.00173164565534	0.0403443120369	Adherens junction - Homo sapiens (human)	KEGG	path:hsa04520	ENSG00000106799; ENSG00000175866; ENSG00000035403; ENSG00000095637; ENSG00000101266; ENSG00000136153; ENSG00000166949	4088; 4008; 1457; 10580; 10458; 7046; 7414	72	72
0.00199231822092	0.0403443120369	Thyroid hormone signaling pathway - Homo sapiens (human)	KEGG	path:hsa04919	ENSG00000018625; ENSG00000163399; ENSG00000114166; ENSG00000129244; ENSG00000051382; ENSG00000115556; ENSG00000143153; ENSG00000132155; ENSG00000154229	8850; 5291; 5894; 84812; 5578; 476; 477; 481; 482	116	116
0.0020305419755	0.0403443120369	Thyroid hormone synthesis - Homo sapiens (human)	KEGG	path:hsa04918	ENSG00000018625; ENSG00000163399; ENSG00000173175; ENSG00000143153; ENSG00000129244; ENSG00000104687; ENSG00000154229	5578; 2936; 476; 477; 481; 482; 111	74	74
0.0020305419755	0.0403443120369	Inositol phosphate metabolism - Homo sapiens (human)	KEGG	path:hsa00562	ENSG00000166908; ENSG00000133731; ENSG00000108389; ENSG00000186111; ENSG00000115556; ENSG00000100605; ENSG00000051382	9110; 3612; 5291; 84812; 79837; 23396; 3705	74	74
0.00203657026474	0.0403443120369	Antiarrhythmic Pathway, Pharmacodynamics	PharmGKB	PA2033	ENSG00000118729; ENSG00000163399; ENSG00000096696; ENSG00000135750; ENSG00000152661; ENSG00000160789	2697; 4000; 3775; 845; 476; 1832	55	55
0.00204346962781	0.0403443120369	Regulation of actin cytoskeleton - Homo sapiens (human)	KEGG	path:hsa04810	ENSG00000166908; ENSG00000135424; ENSG00000186111; ENSG00000050820; ENSG00000197461; ENSG00000175866; ENSG00000158186; ENSG00000182541; ENSG00000035403; ENSG00000061676; ENSG00000132155; ENSG00000100485; ENSG00000051382	5154; 3679; 5291; 10458; 5894; 22808; 10787; 9564; 23396; 3985; 7414; 79837; 6655	213	213
0.00206252871563	0.0403443120369	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	KEGG	path:hsa04964	ENSG00000129244; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 482	23	23
0.00206252871563	0.0403443120369	IL11	NetPath	Pathway_IL11	ENSG00000162434; ENSG00000132155; ENSG00000033800; ENSG00000154229	3716; 5578; 8554; 5894	23	23
0.00216617226181	0.0403443120369	Pathways in cancer - Homo sapiens (human)	KEGG	path:hsa05200	ENSG00000112242; ENSG00000108094; ENSG00000162434; ENSG00000117425; ENSG00000168646; ENSG00000082512; ENSG00000051382; ENSG00000155760; ENSG00000097007; ENSG00000197461; ENSG00000169031; ENSG00000173175; ENSG00000132155; ENSG00000100485; ENSG00000154229; ENSG00000106799; ENSG00000114450; ENSG00000026103; ENSG00000111087; ENSG00000116809; ENSG00000131759; ENSG00000166949; ENSG00000081052; ENSG00000101384	25; 111; 8313; 8324; 182; 8453; 355; 8643; 6655; 2735; 7046; 7188; 5154; 5291; 1285; 1286; 5578; 7709; 3716; 5894; 5914; 1871; 59345; 4088	526	526
0.00223867438015	0.0403443120369	Pancreatic secretion - Homo sapiens (human)	KEGG	path:hsa04972	ENSG00000018625; ENSG00000163399; ENSG00000127472; ENSG00000173175; ENSG00000143153; ENSG00000129244; ENSG00000154229; ENSG00000109743	111; 683; 5322; 5578; 476; 477; 481; 482	96	96
0.00234552757345	0.0403443120369	Internalization of ErbB1	PID	erbb1_internalization_pathway	ENSG00000124356; ENSG00000132155; ENSG00000205726; ENSG00000051382; ENSG00000144749	10617; 6453; 5894; 5291; 26018	39	39
0.00236787831824	0.0403443120369	Chronic myeloid leukemia - Homo sapiens (human)	KEGG	path:hsa05220	ENSG00000097007; ENSG00000112242; ENSG00000106799; ENSG00000051382; ENSG00000132155; ENSG00000100485; ENSG00000166949	5894; 1871; 7046; 25; 5291; 4088; 6655	76	76
0.00271629844862	0.0403443120369	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000166949; ENSG00000106799; ENSG00000169031; ENSG00000154229; ENSG00000115556; ENSG00000081052; ENSG00000051382; ENSG00000067606	5291; 1285; 1286; 84812; 7046; 5578; 4088; 5590	99	99
0.00283253758004	0.0403443120369	Signal Transduction	Reactome	R-HSA-162582	ENSG00000092758; ENSG00000165617; ENSG00000116584; ENSG00000031003; ENSG00000164024; ENSG00000132329; ENSG00000154229; ENSG00000110042; ENSG00000082146; ENSG00000164050; ENSG00000175216; ENSG00000168646; ENSG00000122966; ENSG00000128805; ENSG00000135932; ENSG00000061676; ENSG00000060656; ENSG00000205726; ENSG00000051382; ENSG00000155760; ENSG00000196352; ENSG00000097007; ENSG00000114019; ENSG00000071242; ENSG00000186340; ENSG00000050820; ENSG00000197461; ENSG00000169031; ENSG00000165092; ENSG00000071205; ENSG00000186111; ENSG00000101384; ENSG00000136738; ENSG00000127527; ENSG00000136205; ENSG00000183579; ENSG00000100485; ENSG00000196405; ENSG00000159788; ENSG00000173175; ENSG00000142453; ENSG00000062598; ENSG00000117425; ENSG00000114450; ENSG00000047315; ENSG00000108389; ENSG00000175866; ENSG00000026103; ENSG00000106799; ENSG00000111087; ENSG00000143799; ENSG00000182541; ENSG00000008853; ENSG00000159842; ENSG00000147799; ENSG00000101266; ENSG00000135503; ENSG00000102780; ENSG00000161791; ENSG00000109458; ENSG00000170759; ENSG00000166908; ENSG00000075073; ENSG00000132155; ENSG00000074054; ENSG00000067606; ENSG00000166949; ENSG00000142173; ENSG00000131759; ENSG00000010310; ENSG00000114166; ENSG00000144749; ENSG00000184254; ENSG00000132535; ENSG00000197283; ENSG00000035403; ENSG00000112242; ENSG00000106052; ENSG00000205268; ENSG00000066027; ENSG00000081052; ENSG00000140479; ENSG00000162434; ENSG00000170027	160851; 5590; 51306; 80728; 8313; 5046; 51339; 111; 1292; 1285; 29; 10787; 23220; 216; 5431; 10267; 7532; 142; 8324; 26018; 79837; 7058; 58504; 5154; 11113; 9793; 4088; 10076; 63916; 5364; 6196; 6002; 59345; 1742; 1457; 6453; 1286; 9564; 3799; 5291; 23396; 220; 51466; 64759; 8831; 8850; 1299; 8643; 5150; 51421; 25; 10458; 55437; 6865; 355; 10498; 2696; 91; 9181; 5578; 23332; 1871; 5525; 8027; 5894; 182; 79658; 91010; 51719; 1604; 2735; 3716; 23173; 9110; 5914; 84133; 3985; 23221; 6655; 2549; 7414; 58513; 7046; 8887	2647	2626
0.00293530468625	0.0403443120369	Inositol phosphate metabolism	INOH	None	ENSG00000186111; ENSG00000166908; ENSG00000115556; ENSG00000133731; ENSG00000051382	3612; 5291; 23396; 84812; 79837	41	41
0.00317742313038	0.0403443120369	Focal Adhesion	Wikipathways	WP306	ENSG00000154229; ENSG00000135424; ENSG00000051382; ENSG00000186340; ENSG00000050820; ENSG00000197461; ENSG00000035403; ENSG00000186111; ENSG00000142173; ENSG00000132155; ENSG00000081052; ENSG00000168477	5154; 3679; 7058; 7148; 23396; 7414; 9564; 5894; 5291; 1292; 5578; 1286	198	198
0.00328947601462	0.0403443120369	Sphingolipid pathway	Wikipathways	WP1422	ENSG00000139624; ENSG00000118276; ENSG00000090661; ENSG00000172292	79603; 9331; 253782; 91012	26	26
0.00333957462278	0.0403443120369	Calcium Regulation in the Cardiac Cell	Wikipathways	WP536	ENSG00000114450; ENSG00000118729; ENSG00000173175; ENSG00000143153; ENSG00000129244; ENSG00000067606; ENSG00000168734; ENSG00000152661; ENSG00000154229; ENSG00000170027	5590; 111; 7532; 845; 5578; 11142; 2697; 59345; 482; 481	149	149
0.00338430160098	0.0403443120369	Vitamin B6 metabolism	INOH	None	ENSG00000160209; ENSG00000135069	8566; 29968	5	4
0.00345757534847	0.0403443120369	Bopindolol Action Pathway	SMPDB	SMP00657	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Timolol Action Pathway	SMPDB	SMP00659	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Carteolol Action Pathway	SMPDB	SMP00658	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Bevantolol Action Pathway	SMPDB	SMP00668	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Practolol Action Pathway	SMPDB	SMP00669	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Dobutamine Action Pathway	SMPDB	SMP00662	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Isoprenaline Action Pathway	SMPDB	SMP00663	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Arbutamine Action Pathway	SMPDB	SMP00664	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Levobunolol Action Pathway	SMPDB	SMP00666	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Metipranolol Action Pathway	SMPDB	SMP00667	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Sotalol Action Pathway	SMPDB	SMP00660	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Epinephrine Action Pathway	SMPDB	SMP00661	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Betaxolol Action Pathway	SMPDB	SMP00299	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Atenolol Action Pathway	SMPDB	SMP00298	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Alprenolol Action Pathway	SMPDB	SMP00297	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Acebutolol Action Pathway	SMPDB	SMP00296	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Propranolol Action Pathway	SMPDB	SMP00307	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Pindolol Action Pathway	SMPDB	SMP00306	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Penbutolol Action Pathway	SMPDB	SMP00305	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Oxprenolol Action Pathway	SMPDB	SMP00304	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Metoprolol Action Pathway	SMPDB	SMP00302	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Esmolol Action Pathway	SMPDB	SMP00301	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Bisoprolol Action Pathway	SMPDB	SMP00300	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Bupranolol Action Pathway	SMPDB	SMP00670	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Nebivolol Action Pathway	SMPDB	SMP00366	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Nadolol Action Pathway	SMPDB	SMP00303	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Muscle/Heart Contraction	SMPDB	SMP00588	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Diltiazem Action Pathway	SMPDB	SMP00359	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
0.00345757534847	0.0403443120369	Amlodipine Action Pathway	SMPDB	SMP00376	ENSG00000105048; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000129244; ENSG00000135750	476; 477; 481; 482; 3775; 7138	61	61
