p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.06466625519e-05	0.00406466625519	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000234745; ENSG00000019582; ENSG00000166710; ENSG00000231389; ENSG00000223865; ENSG00000092010; ENSG00000206503; ENSG00000231925; ENSG00000204642	6892; 3105; 3106; 3113; 567; 3134; 972; 5720; 3115	77	73
5.07226967676e-05	0.00429192049572	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000185745; ENSG00000182179; ENSG00000187608; ENSG00000138032; ENSG00000157601; ENSG00000107201	9636; 5495; 3434; 23586; 4599; 7318	30	30
5.07226967676e-05	0.00429192049572	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000185745; ENSG00000182179; ENSG00000187608; ENSG00000138032; ENSG00000157601; ENSG00000107201	9636; 5495; 3434; 23586; 4599; 7318	30	30
0.000114606265175	0.00900477797807	antigen processing and presentation	BioCarta	mhcpathway	ENSG00000206503; ENSG00000166710; ENSG00000240065; ENSG00000019582	3105; 972; 567; 5698	12	12
0.000144802199485	0.0106188279623	Negative regulators of DDX58/IFIH1 signaling	Reactome	R-HSA-936440	ENSG00000187608; ENSG00000115267; ENSG00000088888; ENSG00000182179; ENSG00000107201	64135; 9636; 23586; 57506; 7318	23	23
0.000162571887564	0.01117681727	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206503; ENSG00000166710; ENSG00000204642; ENSG00000234745	3105; 3134; 567; 3106	13	13
0.000179511863126	0.0116154734964	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	ENSG00000206503; ENSG00000234745; ENSG00000231925; ENSG00000204642; ENSG00000166710	3105; 6892; 3134; 3106; 567	24	24
0.000230165730144	0.0128114961772	Hepatitis C - Homo sapiens (human)	KEGG	path:hsa05160	ENSG00000185745; ENSG00000197822; ENSG00000134321; ENSG00000186350; ENSG00000142208; ENSG00000111331; ENSG00000105810; ENSG00000111335; ENSG00000157601; ENSG00000186951; ENSG00000088888; ENSG00000107201	100506658; 6256; 57506; 23586; 207; 4939; 4940; 5465; 3434; 91543; 4599; 1021	155	155
0.000311017860183	0.0128114961772	Glycine Serine metabolism	INOH	None	ENSG00000176974; ENSG00000129596; ENSG00000160200; ENSG00000149084; ENSG00000130005; ENSG00000135069	2593; 6470; 875; 1036; 51144; 29968	41	41
0.000322333454709	0.0128114961772	3-Phosphoglycerate dehydrogenase deficiency	SMPDB	SMP00721	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Non Ketotic Hyperglycinemia	SMPDB	SMP00223	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Glycine and Serine Metabolism	SMPDB	SMP00004	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00484	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Hyperglycinemia, non-ketotic	SMPDB	SMP00485	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00242	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Sarcosinemia	SMPDB	SMP00244	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000322333454709	0.0128114961772	Dihydropyrimidine Dehydrogenase Deficiency (DHPD)	SMPDB	SMP00179	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	275; 2593; 29968; 6470; 875	27	27
0.000326110811784	0.0128114961772	Metabolism	Reactome	R-HSA-1430728	ENSG00000176974; ENSG00000186350; ENSG00000168528; ENSG00000131473; ENSG00000129596; ENSG00000105655; ENSG00000081760; ENSG00000103415; ENSG00000117118; ENSG00000084090; ENSG00000135821; ENSG00000186951; ENSG00000111666; ENSG00000140465; ENSG00000133321; ENSG00000187134; ENSG00000177156; ENSG00000142920; ENSG00000145476; ENSG00000145020; ENSG00000170522; ENSG00000167186; ENSG00000172292; ENSG00000151726; ENSG00000100033; ENSG00000142208; ENSG00000116133; ENSG00000180304; ENSG00000156515; ENSG00000135069; ENSG00000162882; ENSG00000172197; ENSG00000182197; ENSG00000188157; ENSG00000105607; ENSG00000165996; ENSG00000185813; ENSG00000161267; ENSG00000134201; ENSG00000006625; ENSG00000008311; ENSG00000101347; ENSG00000133835; ENSG00000104812; ENSG00000197296; ENSG00000127948; ENSG00000105499; ENSG00000065833; ENSG00000179593; ENSG00000008513; ENSG00000077616; ENSG00000198585; ENSG00000168765; ENSG00000063438; ENSG00000134324; ENSG00000144645; ENSG00000213366; ENSG00000149084; ENSG00000090661; ENSG00000070669; ENSG00000160200; ENSG00000130005; ENSG00000169255; ENSG00000127920; ENSG00000085662; ENSG00000135318; ENSG00000181513	207; 114884; 275; 622; 2946; 4907; 4947; 6256; 79777; 2131; 1036; 23498; 2948; 1645; 5833; 375790; 131870; 79017; 1718; 1543; 47; 113451; 65985; 6390; 875; 2949; 2997; 51477; 6470; 25939; 10003; 247; 5465; 2180; 10229; 2639; 253782; 8605; 3295; 3163; 6888; 9200; 5625; 5447; 8706; 154141; 2752; 57491; 6482; 4199; 5920; 285440; 231; 51144; 56910; 2593; 79071; 2791; 440; 10157; 56994; 128486; 23175; 3098; 79603; 347735; 29968	1972	1954
0.000415107354821	0.0157454513898	NRF2 pathway	Wikipathways	WP2884	ENSG00000065833; ENSG00000213366; ENSG00000168765; ENSG00000117592; ENSG00000019991; ENSG00000186350; ENSG00000147804; ENSG00000211445; ENSG00000134201; ENSG00000104635; ENSG00000133195	6256; 4199; 3082; 9588; 2949; 2948; 2946; 55630; 23516; 2878; 201266	142	142
0.000541148131874	0.0198420981687	Metabolism of lipids	Reactome	R-HSA-556833	ENSG00000131473; ENSG00000081760; ENSG00000084090; ENSG00000149084; ENSG00000186951; ENSG00000111666; ENSG00000187134; ENSG00000170522; ENSG00000134324; ENSG00000172292; ENSG00000151726; ENSG00000133321; ENSG00000116133; ENSG00000140465; ENSG00000181513; ENSG00000172197; ENSG00000105499; ENSG00000085662; ENSG00000185813; ENSG00000161267; ENSG00000165996; ENSG00000197296; ENSG00000179593; ENSG00000133835; ENSG00000168765; ENSG00000144645; ENSG00000186350; ENSG00000090661; ENSG00000169255	114884; 231; 1718; 1543; 622; 51144; 56910; 253782; 8605; 47; 1645; 65985; 3295; 6256; 9200; 79777; 8706; 154141; 79603; 56994; 79071; 2948; 128486; 23175; 247; 5465; 5920; 5833; 2180	664	658
0.000768346558448	0.0272639101385	Pathways in clear cell renal cell carcinoma	Wikipathways	WP4018	ENSG00000176974; ENSG00000065833; ENSG00000131473; ENSG00000123096; ENSG00000198707; ENSG00000156515; ENSG00000142208; ENSG00000135069	6470; 4199; 80184; 3098; 29968; 47; 207; 8082	86	86
0.000830123825423	0.0285355064989	NHR	Signalink	None	ENSG00000126368; ENSG00000173153; ENSG00000186350; ENSG00000113580; ENSG00000186951; ENSG00000174738	2908; 2101; 5465; 9572; 6256; 9975	49	49
0.000893991968534	0.0297997322845	RAC1-PAK1-p38-MMP2 Pathway	Wikipathways	WP3303	ENSG00000187840; ENSG00000165806; ENSG00000142208; ENSG00000116194; ENSG00000179295; ENSG00000095002; ENSG00000126561	4436; 840; 5781; 207; 9068; 1978; 6776	68	68
0.000974882925368	0.0315403299384	Amino acid synthesis and interconversion (transamination)	Reactome	R-HSA-70614	ENSG00000070669; ENSG00000135821; ENSG00000077616; ENSG00000168528; ENSG00000135069	440; 347735; 29968; 2752; 10003	35	34
0.00102908591264	0.0323427001115	Nuclear Receptor transcription pathway	Reactome	R-HSA-383280	ENSG00000126368; ENSG00000173153; ENSG00000186350; ENSG00000113580; ENSG00000186951; ENSG00000174738	6256; 2908; 9975; 2101; 9572; 5465	51	51
0.00117789036725	0.0359910945548	regulation of pgc-1a	BioCarta	pgc1apathway	ENSG00000145349; ENSG00000173153; ENSG00000186951; ENSG00000081189	5465; 2101; 817; 4208	21	21
0.00125967239889	0.0374497199671	Nef mediated downregulation of MHC class I complex cell surface expression	Reactome	R-HSA-164940	ENSG00000206503; ENSG00000166710; ENSG00000175115	3105; 55690; 567	10	10
0.00141398410068	0.0407343268027	Lysine degradation	INOH	None	ENSG00000176974; ENSG00000008311; ENSG00000131473; ENSG00000105607	2639; 6470; 10157; 47	22	22
0.00144421704119	0.0407343268027	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000206503; ENSG00000234745; ENSG00000231389; ENSG00000223865; ENSG00000204642	3105; 3106; 3113; 3115; 3134	38	37
0.00163239335211	0.0437959192029	Fatty acyl-CoA biosynthesis	Reactome	R-HSA-75105	ENSG00000151726; ENSG00000149084; ENSG00000170522; ENSG00000165996; ENSG00000131473	2180; 9200; 79071; 51144; 47	38	38
0.00163239335211	0.0437959192029	Nuclear Receptors	Wikipathways	WP170	ENSG00000174738; ENSG00000173153; ENSG00000186350; ENSG00000113580; ENSG00000186951	2908; 9975; 5465; 2101; 6256	38	38
0.00168678260585	0.0441722248988	DDX58/IFIH1-mediated induction of interferon-alpha/beta	Reactome	R-HSA-168928	ENSG00000182179; ENSG00000187608; ENSG00000115267; ENSG00000108771; ENSG00000088888; ENSG00000107201	64135; 9636; 57506; 79132; 23586; 7318	56	56
0.00172673242786	0.0441722248988	IL2	NetPath	Pathway_IL2	ENSG00000187840; ENSG00000164136; ENSG00000113580; ENSG00000142208; ENSG00000179295; ENSG00000118689; ENSG00000126561	207; 5781; 1978; 6776; 2309; 3600; 2908	76	76
0.00191887139228	0.0479717848071	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000134321; ENSG00000223865; ENSG00000231389; ENSG00000115267; ENSG00000142208; ENSG00000111331; ENSG00000213585; ENSG00000157601; ENSG00000111335; ENSG00000088888; ENSG00000107201	23586; 3113; 64135; 57506; 207; 7416; 3115; 4940; 91543; 4939; 4599	171	171
0.00198151397586	0.0482565767184	Synthesis of very long-chain fatty acyl-CoAs	Reactome	R-HSA-75876	ENSG00000151726; ENSG00000149084; ENSG00000170522; ENSG00000165996	2180; 9200; 79071; 51144	24	24
0.00206187191433	0.0482565767184	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000206503; ENSG00000234745; ENSG00000231389; ENSG00000223865; ENSG00000204642	3105; 3106; 3113; 3115; 3134	41	40
0.00206187191433	0.0482565767184	Glycine, serine and threonine metabolism - Homo sapiens (human)	KEGG	path:hsa00260	ENSG00000145020; ENSG00000176974; ENSG00000130005; ENSG00000135069; ENSG00000160200	29968; 275; 6470; 2593; 875	40	40
0.0022322966789	0.0491105269359	Ammonia Recycling	SMPDB	SMP00009	ENSG00000070669; ENSG00000145020; ENSG00000135821	440; 2752; 275	12	12
0.0022322966789	0.0491105269359	Butyrophilin (BTN) family interactions	Reactome	R-HSA-8851680	ENSG00000026950; ENSG00000112763; ENSG00000111801	11119; 11120; 10384	12	12
0.0022322966789	0.0491105269359	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	Reactome	R-HSA-933543	ENSG00000088888; ENSG00000115267; ENSG00000107201	57506; 64135; 23586	12	12
0.00244999980933	0.0528431331424	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000065833; ENSG00000147804; ENSG00000168765; ENSG00000164056; ENSG00000019991; ENSG00000063438; ENSG00000117592; ENSG00000186350; ENSG00000113580; ENSG00000213366; ENSG00000140465; ENSG00000211445; ENSG00000186951; ENSG00000134201; ENSG00000104635; ENSG00000133195	201266; 9588; 1543; 4199; 5465; 6256; 2908; 55630; 10252; 3082; 2948; 2946; 2949; 23516; 2878; 57491	316	315
0.00285298318498	0.0581210282951	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000206503; ENSG00000234745; ENSG00000231389; ENSG00000223865; ENSG00000204642	3105; 3106; 3113; 3115; 3134	43	43
0.00285321411631	0.0581210282951	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000186951; ENSG00000105516; ENSG00000133794	1628; 406; 5465	13	13
0.00285321411631	0.0581210282951	TRAF3-dependent IRF activation pathway	Reactome	R-HSA-918233	ENSG00000088888; ENSG00000115267; ENSG00000107201	64135; 57506; 23586	13	13
0.00310131573367	0.0615190808435	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	KEGG	path:hsa01040	ENSG00000149084; ENSG00000170522; ENSG00000165996; ENSG00000133835	79071; 51144; 3295; 9200	27	27
0.00313188047931	0.0615190808435	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000115267; ENSG00000142208; ENSG00000111331; ENSG00000105810; ENSG00000111335; ENSG00000157601; ENSG00000088888; ENSG00000107201; ENSG00000126561	23586; 6776; 64135; 57506; 207; 4939; 4940; 4599; 1021	132	131
0.00339187482732	0.0654572335098	Fatty acid metabolism	Reactome	R-HSA-8978868	ENSG00000179593; ENSG00000133835; ENSG00000168765; ENSG00000151726; ENSG00000186350; ENSG00000165996; ENSG00000140465; ENSG00000149084; ENSG00000131473; ENSG00000170522; ENSG00000181513	79777; 79071; 2948; 1543; 247; 51144; 6256; 47; 2180; 9200; 3295	189	184
0.00357787064173	0.0678561673432	Cellular senescence - Homo sapiens (human)	KEGG	path:hsa04218	ENSG00000187840; ENSG00000234745; ENSG00000156026; ENSG00000142208; ENSG00000206503; ENSG00000105810; ENSG00000213585; ENSG00000162909; ENSG00000118689; ENSG00000204642	3105; 3106; 3134; 207; 7416; 2309; 824; 90550; 1978; 1021	160	159
0.00384308432503	0.068982835607	Insulin Pathway	PID	insulin_pathway	ENSG00000187840; ENSG00000179295; ENSG00000118689; ENSG00000138190; ENSG00000142208	207; 54536; 5781; 1978; 2309	46	46
0.00422175840995	0.068982835607	Energy Metabolism	Wikipathways	WP1541	ENSG00000173153; ENSG00000118689; ENSG00000186951; ENSG00000081189; ENSG00000186350	4208; 2309; 5465; 2101; 6256	47	47
0.00434387169744	0.068982835607	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000145020; ENSG00000176974; ENSG00000168528; ENSG00000105607; ENSG00000129596; ENSG00000100033; ENSG00000135821; ENSG00000008311; ENSG00000070669; ENSG00000160200; ENSG00000180304; ENSG00000130005; ENSG00000077616; ENSG00000142920; ENSG00000135069; ENSG00000162882	275; 2639; 2593; 113451; 4947; 875; 440; 5625; 10157; 2752; 6470; 1036; 23498; 10003; 347735; 29968	342	334
0.00452848856284	0.068982835607	Non-genomic actions of 1,25 dihydroxyvitamin D3	Wikipathways	WP4341	ENSG00000134321; ENSG00000187608; ENSG00000186350; ENSG00000145349; ENSG00000137959; ENSG00000111335	9636; 91543; 817; 10964; 4939; 6256	68	68
0.00458982210318	0.068982835607	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	Wikipathways	WP3844	ENSG00000112561; ENSG00000187840; ENSG00000118689; ENSG00000142208	2309; 207; 7942; 1978	30	30
0.00497625939831	0.068982835607	MET activates PTPN11	Reactome	R-HSA-8865999	ENSG00000179295; ENSG00000019991	5781; 3082	5	5
0.00497625939831	0.068982835607	basic mechanism of action of ppara pparb(d) and pparg and effects on gene expression	BioCarta	pparpathway	ENSG00000186350; ENSG00000186951	6256; 5465	5	5
0.00505770805637	0.068982835607	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	ENSG00000206503; ENSG00000234745; ENSG00000231925; ENSG00000204642; ENSG00000166710	6892; 3106; 3105; 3134; 567	49	49
0.00517652924324	0.068982835607	Trans-sulfuration and one carbon metabolism	Wikipathways	WP2525	ENSG00000145020; ENSG00000176974; ENSG00000135069; ENSG00000160200	29968; 275; 6470; 875	31	31
0.00581141379999	0.068982835607	Thiopurine Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA2040	ENSG00000176974; ENSG00000135318; ENSG00000160200; ENSG00000174669	4907; 6470; 3177; 875	32	32
0.00634043281793	0.068982835607	Regulation of RUNX1 Expression and Activity	Reactome	R-HSA-8934593	ENSG00000105810; ENSG00000155363; ENSG00000179295	1021; 5781; 4343	18	17
0.00634043281793	0.068982835607	TRAF6 mediated IRF7 activation	Reactome	R-HSA-933541	ENSG00000088888; ENSG00000115267; ENSG00000107201	64135; 57506; 23586	17	17
0.00634043281793	0.068982835607	role of nicotinic acetylcholine receptors in the regulation of apoptosis	BioCarta	achpathway	ENSG00000118689; ENSG00000188157; ENSG00000142208	375790; 207; 2309	17	17
0.006496138025	0.068982835607	Spironolactone Action Pathway	SMPDB	SMP00134	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Eplerenone Action Pathway	SMPDB	SMP00135	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Torsemide Action Pathway	SMPDB	SMP00118	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Iminoglycinuria	SMPDB	SMP00193	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Lysinuric Protein Intolerance	SMPDB	SMP00197	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Blue diaper syndrome	SMPDB	SMP00583	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Lysinuric protein intolerance (LPI)	SMPDB	SMP00585	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Cystinuria	SMPDB	SMP00723	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Hartnup Disorder	SMPDB	SMP00189	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00184	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Kidney Function	SMPDB	SMP00483	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00245	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Quinethazone Action Pathway	SMPDB	SMP00091	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Bendroflumethiazide Action Pathway	SMPDB	SMP00090	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Chlorthalidone Action Pathway	SMPDB	SMP00122	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Trichlormethiazide Action Pathway	SMPDB	SMP00121	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Indapamide Action Pathway	SMPDB	SMP00110	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
0.006496138025	0.068982835607	Metolazone Action Pathway	SMPDB	SMP00105	ENSG00000103064; ENSG00000162572; ENSG00000129244; ENSG00000092068	482; 6339; 23428; 9057	33	33
