p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.1129012037e-10	1.11215436086e-08	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000136244; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135; 3569	41	40
4.60036130122e-10	2.21967432784e-08	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000144381; ENSG00000204632; ENSG00000196126; ENSG00000231389	3329; 3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135	43	43
5.9256652068e-10	2.63920011903e-08	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000198502; ENSG00000241106; ENSG00000080824; ENSG00000204525; ENSG00000223865; ENSG00000204388; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000173110; ENSG00000231389	3105; 3107; 3112; 3113; 3119; 3123; 3135; 3127; 3304; 3310; 3115; 3320	77	73
2.2778065085e-09	9.42035691729e-08	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3119; 3105; 3107; 3112; 3113; 3115; 3123; 3127; 3135	38	37
2.94720071218e-09	1.1376194749e-07	Interleukin-10 signaling	Wikipathways	WP4063	ENSG00000108691; ENSG00000090339; ENSG00000169429; ENSG00000169245; ENSG00000171051; ENSG00000108342; ENSG00000115590; ENSG00000128342; ENSG00000136244	7850; 3383; 6347; 3576; 3976; 1440; 3627; 3569; 2357	38	38
5.69495783431e-09	2.06086286629e-07	HSP90 chaperone cycle for steroid hormone receptors (SHR)	Reactome	R-HSA-3371497	ENSG00000204388; ENSG00000004478; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000096060	3320; 10963; 3301; 2289; 2288; 3337; 3304	19	19
1.03469139058e-08	3.52403714793e-07	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000198502; ENSG00000090339; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3115; 3105; 3107; 3112; 3113; 3119; 3123; 3127; 3383; 3135	59	58
1.28195277599e-08	4.12361476278e-07	Interferon alpha-beta signaling	Wikipathways	WP1835	ENSG00000185745; ENSG00000126709; ENSG00000134321; ENSG00000187608; ENSG00000185201; ENSG00000101347; ENSG00000132530	2537; 3434; 10581; 25939; 54739; 91543; 9636	21	21
3.23215960508e-08	9.40229709911e-07	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000206172; ENSG00000108691; ENSG00000244734; ENSG00000188536; ENSG00000090339; ENSG00000169429; ENSG00000137462; ENSG00000108342; ENSG00000136244	1440; 7097; 3383; 6347; 3039; 3040; 3043; 3569; 3576	49	49
3.24777101869e-08	9.40229709911e-07	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000137462; ENSG00000115604; ENSG00000077238; ENSG00000179344; ENSG00000136244; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 7097; 8809; 3566; 3569	65	65
3.55109343246e-08	9.79087189236e-07	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000169715; ENSG00000112096; ENSG00000187193; ENSG00000169429; ENSG00000151929; ENSG00000180573; ENSG00000204388; ENSG00000124762; ENSG00000125148; ENSG00000136244; ENSG00000096060; ENSG00000158373; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000205362; ENSG00000205364; ENSG00000225217; ENSG00000173110	3017; 3576; 3304; 3569; 4499; 9531; 4493; 3301; 3320; 8334; 4502; 3310; 2288; 6648; 4501; 4489; 1026; 871; 10808; 10963; 3311; 2289; 3337	414	411
5.07782981666e-08	1.33639248357e-06	Non-genomic actions of 1,25 dihydroxyvitamin D3	Wikipathways	WP4341	ENSG00000108691; ENSG00000134321; ENSG00000169429; ENSG00000187608; ENSG00000104856; ENSG00000137462; ENSG00000137959; ENSG00000111335; ENSG00000136244; ENSG00000077150	9636; 7097; 6347; 91543; 4791; 5971; 10964; 4939; 3569; 3576	68	68
5.57277369777e-08	1.40288520479e-06	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135	53	52
6.80069333272e-08	1.58879578348e-06	Systemic lupus erythematosus - Homo sapiens (human)	KEGG	path:hsa05322	ENSG00000198502; ENSG00000158373; ENSG00000173369; ENSG00000241106; ENSG00000224389; ENSG00000231389; ENSG00000159189; ENSG00000223865; ENSG00000244731; ENSG00000179344; ENSG00000162747; ENSG00000196126; ENSG00000180573	3112; 3113; 3115; 3119; 3123; 3127; 8334; 713; 714; 720; 721; 3017; 2215	133	132
6.86008542091e-08	1.58879578348e-06	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000108691; ENSG00000198502; ENSG00000090339; ENSG00000169429; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000137462; ENSG00000179344; ENSG00000136244; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 6347; 3383; 7097; 3569; 3576	90	89
1.19665678435e-07	2.66486260822e-06	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000173110	2288; 3320; 3310; 871; 3304; 10808; 3337	28	28
1.39059982391e-07	2.98206406683e-06	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000206503; ENSG00000198502; ENSG00000090339; ENSG00000241106; ENSG00000104856; ENSG00000204525; ENSG00000223865; ENSG00000175592; ENSG00000124762; ENSG00000179344; ENSG00000115590; ENSG00000204632; ENSG00000136244; ENSG00000196126; ENSG00000231389; ENSG00000077150	1026; 3105; 3107; 3112; 3113; 3115; 3119; 3123; 3135; 4791; 3127; 7850; 3383; 8061; 3569; 5971	219	219
1.68746550538e-07	3.48943759863e-06	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	ENSG00000108691; ENSG00000090339; ENSG00000221869; ENSG00000169429; ENSG00000080824; ENSG00000184557; ENSG00000113916; ENSG00000077238; ENSG00000124762; ENSG00000136244; ENSG00000128342	3320; 3566; 3569; 3576; 9021; 1026; 604; 1052; 6347; 3976; 3383	97	97
2.5604465916e-07	5.11206405703e-06	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000173110	2288; 3320; 3310; 871; 3304; 10808; 3337	31	31
4.48586088389e-07	8.50954190884e-06	Ebola Virus Pathway on Host	Wikipathways	WP4217	ENSG00000223865; ENSG00000198502; ENSG00000241106; ENSG00000184557; ENSG00000204525; ENSG00000104856; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389; ENSG00000077150	3123; 3127; 3135; 5971; 9021; 3107; 4791; 3119; 3115; 3113; 3112; 3105	130	130
4.698066375e-07	8.50954190884e-06	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000108691; ENSG00000244734; ENSG00000065911; ENSG00000090339; ENSG00000136244; ENSG00000106366; ENSG00000077150; ENSG00000112096	5054; 10797; 3043; 6347; 3569; 6648; 3383; 4791; 3039	66	66
4.7030283434e-07	8.50954190884e-06	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4502; 4489	12	12
6.23071911392e-07	1.09320798999e-05	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000133794; ENSG00000179094; ENSG00000105835; ENSG00000163884; ENSG00000106366; ENSG00000105516	1628; 5054; 10135; 5187; 28999; 9572; 406	35	35
6.88629503289e-07	1.17269553648e-05	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000206172; ENSG00000108691; ENSG00000244734; ENSG00000090339; ENSG00000136244; ENSG00000106366; ENSG00000077150; ENSG00000112096	5054; 3043; 3383; 6347; 3569; 6648; 4791; 3039	51	51
7.55156982169e-07	1.22866184528e-05	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000105835; ENSG00000106366; ENSG00000105516; ENSG00000163884; ENSG00000133794	5054; 28999; 1628; 406; 10135	13	13
7.63934826078e-07	1.22866184528e-05	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000173110	3320; 3310; 871; 10808; 2288; 3304; 3337	36	36
1.25239151873e-06	1.95982348471e-05	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000249437; ENSG00000169429; ENSG00000137462; ENSG00000144381; ENSG00000136244; ENSG00000204388; ENSG00000173110; ENSG00000077150	3329; 4791; 7097; 3304; 3310; 3569; 3576; 4671	55	55
1.38094027118e-06	2.10411688688e-05	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000077238; ENSG00000179344; ENSG00000108342; ENSG00000115590; ENSG00000136244; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 7850; 1440; 3566; 3569	97	96
1.72040648069e-06	2.55414192903e-05	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4502; 4489	15	15
2.46301419071e-06	3.40877559727e-05	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000204936; ENSG00000137462; ENSG00000206503; ENSG00000143546; ENSG00000171051; ENSG00000160883; ENSG00000244734; ENSG00000204388; ENSG00000133048; ENSG00000169385; ENSG00000147813; ENSG00000080824; ENSG00000206341; ENSG00000163464; ENSG00000171236; ENSG00000018280; ENSG00000103196; ENSG00000204525; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000173110	6036; 83716; 2357; 6283; 3043; 3105; 3320; 3577; 1116; 6279; 3310; 3107; 6280; 3136; 93100; 3304; 116844; 6556; 57126; 3101; 2215; 7097	490	484
2.46691319263e-06	3.40877559727e-05	Glucocorticoid receptor regulatory network	PID	reg_gr_pathway	ENSG00000172179; ENSG00000090339; ENSG00000169429; ENSG00000004478; ENSG00000080824; ENSG00000124762; ENSG00000136244; ENSG00000096060; ENSG00000123358	3569; 2288; 3164; 3576; 2289; 3320; 1026; 5617; 3383	80	80
2.47268696175e-06	3.40877559727e-05	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000120694; ENSG00000149257; ENSG00000173110; ENSG00000132002; ENSG00000004478	2288; 10808; 871; 3337; 3310	16	16
2.8617034229e-06	3.85331693455e-05	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000120694; ENSG00000096060; ENSG00000149257; ENSG00000158373; ENSG00000169429; ENSG00000151929; ENSG00000180573; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000124762; ENSG00000225217; ENSG00000136244; ENSG00000168439; ENSG00000004478; ENSG00000173110; ENSG00000112096	3017; 3576; 3569; 9531; 3301; 3320; 8334; 3310; 2288; 6648; 3304; 1026; 871; 10808; 10963; 3311; 2289; 3337	345	342
3.36681623962e-06	4.43042409713e-05	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000179593; ENSG00000108691; ENSG00000244734; ENSG00000090339; ENSG00000206172; ENSG00000136244; ENSG00000106366; ENSG00000077150; ENSG00000112096	5054; 3383; 6347; 6648; 3569; 3043; 247; 4791; 3039	83	83
3.91369119217e-06	5.03561600059e-05	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000108691; ENSG00000104635; ENSG00000099984; ENSG00000185022; ENSG00000134184; ENSG00000198848; ENSG00000167772; ENSG00000080824; ENSG00000132002; ENSG00000004799; ENSG00000063438; ENSG00000140465; ENSG00000134201; ENSG00000134202; ENSG00000096060; ENSG00000077150; ENSG00000196502	3320; 1543; 23764; 1066; 2289; 4791; 2953; 51129; 6817; 2947; 2949; 2944; 6347; 5166; 23516; 57491; 3337	316	315
4.08599526277e-06	5.14302447205e-05	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127	31	30
5.0220954057e-06	6.18679412745e-05	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000179344; ENSG00000136244; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 3569	49	47
8.15862442572e-06	9.84134071352e-05	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000197822; ENSG00000198502; ENSG00000090339; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3115; 3119; 3123; 3135; 100506658; 3383; 3127	144	143
8.68582188255e-06	0.000101961601401	IL-17 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04657	ENSG00000108691; ENSG00000169429; ENSG00000169245; ENSG00000080824; ENSG00000175592; ENSG00000143546; ENSG00000108342; ENSG00000163220; ENSG00000136244	3627; 6279; 6280; 6347; 3320; 8061; 1440; 3569; 3576	93	93
8.80497421429e-06	0.000101961601401	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000105835; ENSG00000106366; ENSG00000163884; ENSG00000105516	10135; 1628; 5054; 28999	10	10
1.10385628857e-05	0.000125320155114	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000137462; ENSG00000179344; ENSG00000162747; ENSG00000196126	2215; 3112; 3113; 3115; 3119; 3123; 3127; 7097	74	73
1.334382886e-05	0.000148578402114	JAK STAT MolecularVariation 1	INOH	None	ENSG00000169429; ENSG00000259384; ENSG00000077238; ENSG00000115604; ENSG00000163464; ENSG00000108342; ENSG00000115590; ENSG00000128342; ENSG00000136244	2688; 3577; 3976; 1440; 3576; 3569; 3566; 8809; 7850	98	98
1.37027045765e-05	0.000149695583959	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000223865; ENSG00000137462; ENSG00000206503; ENSG00000179344; ENSG00000162747; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3115; 3119; 3123; 3127; 3135; 7097; 2215	152	151
1.44946004308e-05	0.000151871254368	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000151929; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000225217; ENSG00000173110	871; 3310; 2288; 9531; 10808; 3304; 3320; 3311; 3337	99	99
1.46887568991e-05	0.000151871254368	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000126709; ENSG00000090339; ENSG00000187608; ENSG00000169245; ENSG00000184557; ENSG00000089127	9636; 3383; 2537; 3627; 9021; 4938	37	37
1.46887568991e-05	0.000151871254368	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000169715; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000104635	23516; 4493; 4499; 4501; 4502; 4489	37	37
2.02814493737e-05	0.000206016827848	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3043; 3040; 3039	12	12
2.26665955929e-05	0.000226275152557	Adipogenesis	Wikipathways	WP236	ENSG00000221869; ENSG00000184557; ENSG00000259384; ENSG00000124762; ENSG00000105835; ENSG00000147872; ENSG00000163884; ENSG00000136244; ENSG00000106366; ENSG00000128342	28999; 123; 3569; 10135; 2688; 9021; 1026; 5054; 1052; 3976	131	131
2.3900925058e-05	0.000234553145909	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000151929; ENSG00000132002; ENSG00000204388; ENSG00000225217; ENSG00000173110	9531; 2288; 3310; 871; 3311; 10808; 3337; 3304	81	81
2.70141735173e-05	0.000249718175217	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	27	25
2.70586459718e-05	0.000249718175217	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000120694; ENSG00000177575	3043; 9332; 3320; 3039; 3040; 10808	41	41
2.71473162793e-05	0.000249718175217	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000198502; ENSG00000241106; ENSG00000080824; ENSG00000231389; ENSG00000223865; ENSG00000077238; ENSG00000179344; ENSG00000136244; ENSG00000196126	3112; 3113; 3115; 3119; 3123; 3127; 3320; 3566; 3569	107	107
2.71714076661e-05	0.000249718175217	Innate Immune System	Reactome	R-HSA-168249	ENSG00000115523; ENSG00000204936; ENSG00000137462; ENSG00000206503; ENSG00000143546; ENSG00000171051; ENSG00000171195; ENSG00000160883; ENSG00000244734; ENSG00000239839; ENSG00000173369; ENSG00000159189; ENSG00000204388; ENSG00000133048; ENSG00000104856; ENSG00000077150; ENSG00000169385; ENSG00000018280; ENSG00000147813; ENSG00000224389; ENSG00000080824; ENSG00000206341; ENSG00000163464; ENSG00000090376; ENSG00000171236; ENSG00000103196; ENSG00000187608; ENSG00000244731; ENSG00000173110; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000204525	7097; 6036; 721; 83716; 714; 2357; 6283; 3043; 720; 713; 57126; 3105; 3320; 3577; 1116; 6279; 9636; 3310; 3107; 6280; 3304; 116844; 1668; 10578; 11213; 93100; 6556; 3101; 5971; 4589; 3136; 2215; 4791	1077	1059
2.89598015477e-05	0.000261995704626	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000206503; ENSG00000204525; ENSG00000204632	3107; 3136; 3105; 3135	13	13
4.19174154108e-05	0.000373387438813	Toxoplasmosis - Homo sapiens (human)	KEGG	path:hsa05145	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000204388; ENSG00000137462; ENSG00000179344; ENSG00000196126; ENSG00000173110	3112; 3113; 3115; 3119; 3123; 3127; 3304; 3310; 7097	113	113
4.82169682695e-05	0.000422994312546	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	30	28
5.75728081248e-05	0.000497532177676	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000179344; ENSG00000198502	3113; 3115; 3119; 3123; 3127	31	29
